pid,original_frame_id,orig_skel_timestamp,pelvis_x,pelvis_y,pelvis_z,spine_navel_x,spine_navel_y,spine_navel_z,spine_chest_x,spine_chest_y,spine_chest_z,neck_x,neck_y,neck_z,clavicle_left_x,clavicle_left_y,clavicle_left_z,shoulder_left_x,shoulder_left_y,shoulder_left_z,elbow_left_x,elbow_left_y,elbow_left_z,wrist_left_x,wrist_left_y,wrist_left_z,hand_left_x,hand_left_y,hand_left_z,handtip_left_x,handtip_left_y,handtip_left_z,thumb_left_x,thumb_left_y,thumb_left_z,clavicle_right_x,clavicle_right_y,clavicle_right_z,shoulder_right_x,shoulder_right_y,shoulder_right_z,elbow_right_x,elbow_right_y,elbow_right_z,wrist_right_x,wrist_right_y,wrist_right_z,hand_right_x,hand_right_y,hand_right_z,handtip_right_x,handtip_right_y,handtip_right_z,thumb_right_x,thumb_right_y,thumb_right_z,hip_left_x,hip_left_y,hip_left_z,knee_left_x,knee_left_y,knee_left_z,ankle_left_x,ankle_left_y,ankle_left_z,foot_left_x,foot_left_y,foot_left_z,hip_right_x,hip_right_y,hip_right_z,knee_right_x,knee_right_y,knee_right_z,ankle_right_x,ankle_right_y,ankle_right_z,foot_right_x,foot_right_y,foot_right_z,head_x,head_y,head_z,nose_x,nose_y,nose_z,eye_left_x,eye_left_y,eye_left_z,ear_left_x,ear_left_y,ear_left_z,eye_right_x,eye_right_y,eye_right_z,ear_right_x,ear_right_y,ear_right_z,resampled_timestamp,pelvis_y_cos,pelvis_y_sin,pelvis_z_cos,pelvis_z_sin,spine_navel_y_cos,spine_navel_y_sin,spine_navel_z_cos,spine_navel_z_sin,neck_y_cos,neck_y_sin,neck_z_cos,neck_z_sin,spine_chest_y_cos,spine_chest_y_sin,spine_chest_z_cos,spine_chest_z_sin,clavicle_left_y_cos,clavicle_left_y_sin,clavicle_left_z_cos,clavicle_left_z_sin,shoulder_left_y_cos,shoulder_left_y_sin,shoulder_left_z_cos,shoulder_left_z_sin,elbow_left_y_cos,elbow_left_y_sin,elbow_left_z_cos,elbow_left_z_sin,wrist_left_y_cos,wrist_left_y_sin,wrist_left_z_cos,wrist_left_z_sin,hand_left_y_cos,hand_left_y_sin,hand_left_z_cos,hand_left_z_sin,handtip_left_y_cos,handtip_left_y_sin,handtip_left_z_cos,handtip_left_z_sin,thumb_left_y_cos,thumb_left_y_sin,thumb_left_z_cos,thumb_left_z_sin,clavicle_right_y_cos,clavicle_right_y_sin,clavicle_right_z_cos,clavicle_right_z_sin,shoulder_right_y_cos,shoulder_right_y_sin,shoulder_right_z_cos,shoulder_right_z_sin,elbow_right_y_cos,elbow_right_y_sin,elbow_right_z_cos,elbow_right_z_sin,wrist_right_y_cos,wrist_right_y_sin,wrist_right_z_cos,wrist_right_z_sin,hand_right_y_cos,hand_right_y_sin,hand_right_z_cos,hand_right_z_sin,handtip_right_y_cos,handtip_right_y_sin,handtip_right_z_cos,handtip_right_z_sin,thumb_right_y_cos,thumb_right_y_sin,thumb_right_z_cos,thumb_right_z_sin,hip_left_y_cos,hip_left_y_sin,hip_left_z_cos,hip_left_z_sin,knee_left_y_cos,knee_left_y_sin,knee_left_z_cos,knee_left_z_sin,ankle_left_y_cos,ankle_left_y_sin,ankle_left_z_cos,ankle_left_z_sin,foot_left_y_cos,foot_left_y_sin,foot_left_z_cos,foot_left_z_sin,hip_right_y_cos,hip_right_y_sin,hip_right_z_cos,hip_right_z_sin,knee_right_y_cos,knee_right_y_sin,knee_right_z_cos,knee_right_z_sin,ankle_right_y_cos,ankle_right_y_sin,ankle_right_z_cos,ankle_right_z_sin,foot_right_y_cos,foot_right_y_sin,foot_right_z_cos,foot_right_z_sin,head_y_cos,head_y_sin,head_z_cos,head_z_sin,nose_y_cos,nose_y_sin,nose_z_cos,nose_z_sin,eye_left_y_cos,eye_left_y_sin,eye_left_z_cos,eye_left_z_sin,ear_left_y_cos,ear_left_y_sin,ear_left_z_cos,ear_left_z_sin,eye_right_y_cos,eye_right_y_sin,eye_right_z_cos,eye_right_z_sin,ear_right_y_cos,ear_right_y_sin,ear_right_z_cos,ear_right_z_sin,robot_base_0,robot_base_1,robot_base_2,robot_base_3,robot_head_0,robot_head_1,robot_head_2,robot_head_3,cart_0,cart_1,cart_2,cart_3,robot_base_x,robot_base_x_sin,robot_base_x_cos,robot_base_y,robot_base_y_sin,robot_base_y_cos,robot_base_z,robot_base_z_sin,robot_base_z_cos,robot_head_x,robot_head_x_sin,robot_head_x_cos,robot_head_y,robot_head_y_sin,robot_head_y_cos,robot_head_z,robot_head_z_sin,robot_head_z_cos,cart_x,cart_x_sin,cart_x_cos,cart_y,cart_y_sin,cart_y_cos,cart_z,cart_z_sin,cart_z_cos,orig_tf_timestamp,robot_head_to_head_sin,robot_head_to_head_cos,head_to_robot_head_sin,head_to_robot_head_cos,robot_head_to_head_dist,cart_to_head_sin,cart_to_head_cos,head_to_cart_sin,head_to_cart_cos,cart_to_head_dist,robot_head_to_pelvis_sin,robot_head_to_pelvis_cos,pelvis_to_robot_head_sin,pelvis_to_robot_head_cos,robot_head_to_pelvis_dist,cart_to_pelvis_sin,cart_to_pelvis_cos,pelvis_to_cart_sin,pelvis_to_cart_cos,cart_to_pelvis_dist,timestamp,bt,speech,button1,button2,button3,greeting,fsm_state,joint_0,joint_1,joint_2,joint_3,gaze_pos_x,gaze_pos_y,gaze_pos_z,button_press,shutter_action,shutter_action_missing,shutter_action_greeting,shutter_action_greeting_ignore,shutter_action_greeting_gaze_only,shutter_action_greeting_follow,shutter_action_waiting,head_yaw,pelvis_yaw,robot_base_yaw,robot_head_yaw
132219,sub_depth_camera_link,1660758240.22,2.763880204942315,-3.55987966521634,0.7675655808440864,2.768390183672646,-3.583885479411548,0.915289036310448,2.7769972952834374,-3.5955479170864884,1.0341094715162278,2.777456863418008,-3.63263133306447,1.212503706068839,2.798272516354245,-3.645233711941053,1.1793359440629585,2.8797851954835587,-3.722783223636261,1.1376739478376952,2.972316270899398,-3.7918333416145327,0.93653017882022,2.856116053762616,-3.871026504153648,0.8019317102138597,2.84878167391361,-3.950963843578008,0.7925874798148387,2.767493453182265,-3.9774053863097887,0.7623051341510786,2.7675828456042804,-3.954004577698404,0.7914536728865931,2.757784092861319,-3.606600222781648,1.186959378970432,2.688905749962617,-3.520361805012272,1.186117480500772,2.6754753702237384,-3.4136530840826484,0.9756987007378816,2.554838945525933,-3.558672058772567,0.9184930347547328,2.50002099548726,-3.618798071876899,0.8876470789426067,2.447264237946848,-3.681731390507121,0.8529810140349775,2.557711270069375,-3.650388439202648,0.9345464869783568,2.8275929067336163,-3.6013694139560477,0.7588781193275658,2.757120763622193,-3.638490448184447,0.4324695786458075,2.7194860426143386,-3.595803190805424,0.1164535238336534,2.667633225078337,-3.664338440008436,-0.0152069034685378,2.706427669473353,-3.522466643089458,0.7753994391926262,2.711277209268305,-3.562674718962839,0.442227252767188,2.747552176325818,-3.36168957167561,0.1900873838832903,2.7425539470430413,-3.3432368891532853,0.0466994622605949,2.7697817110127274,-3.6542974401148873,1.277092463954361,2.6584182557409326,-3.7040569956265967,1.3346203465607995,2.6934901136144145,-3.7341704612388673,1.3262629570922182,2.773315560308945,-3.739633339696488,1.256134657705228,2.694254909793368,-3.705093403684964,1.3591169593251575,2.7906384074502344,-3.652322245432426,1.3632166349415422,1660758240.28,0.9912991996912179,0.13162787201634313,-0.5583432211854742,-0.8296100574102442,0.9991142551641568,0.04207974723988044,-0.5497183493850405,-0.8353500681447189,0.9530398321170231,0.3028449742002602,-0.7220637028089941,-0.6918265744287109,0.9889381603447094,0.14832840258703647,-0.7049903176247732,-0.709216928770966,0.9707895601288232,0.23993255290786594,-0.7526179814287238,-0.6584574200585435,0.9501990882294614,0.31164353471217743,-0.9486831638084466,-0.3162281687427545,0.9905845598867268,0.13690226336339295,-0.8089406721903152,0.5878902864279023,0.9749682895576806,-0.22234395507180016,-0.4286146511219826,-0.9034873993828476,0.9996818729761311,0.025222070552087625,0.31771889130365416,-0.9481849535342652,0.9996818729761311,0.025222070552087625,0.31771889130365416,-0.9481849535342652,0.41455210249384083,-0.9100255789360737,-0.9737494974694366,-0.22762231036965508,0.9655415663474124,-0.26024888790422435,0.7801430903112989,0.6256011178375056,0.9456172984087474,-0.325281301261142,0.6500388705365356,0.7599009585410358,0.7840492345210138,0.6206986368979814,0.1349787104608514,-0.99084849887474,0.5116082965868615,-0.8592188026710601,0.9360995723273983,0.35173511438078237,0.5713585457264723,-0.8207005618526959,0.22008464575556727,-0.9754807782333009,0.5713585457264723,-0.8207005618526959,0.22008464575556727,-0.9754807782333009,0.6286822173735344,0.7776623107482424,0.6887984084937356,0.7249529312007069,0.9842205028217217,-0.1769463247014682,-0.3361426106097793,-0.9418110985396394,0.9967791397578435,0.0801956765892864,-0.3750563469338917,-0.9270020154371856,0.9363713569186191,0.3510109427672935,-0.44655194947964894,-0.8947577082182221,0.3789275468237969,0.925426341886862,0.005234235591548948,0.9999863012950588,0.9931719813579598,0.11665939930200328,0.14292940320964542,0.9897328860344767,0.7777617858884306,-0.6285591494932192,0.11404636505342865,0.9934754282910575,0.5075303496269568,-0.8616338806056427,0.3973400685741358,0.9176714389723051,0.8601538130107177,-0.5100347223112591,-0.25110122211713837,-0.9679608340481961,0.9723692319552937,-0.23344823140617776,-0.9890069733220815,-0.14786888354314254,0.9723692319552937,-0.23344823140617776,-0.9890069733220815,-0.14786888354314254,0.7643586174992135,0.6447913645937661,-0.09020729521136019,0.9959230110257773,0.9723692319552936,0.2334482314061782,0.9890069733220815,0.14786888354314276,0.7643586174992135,0.6447913645937661,-0.09020729521136019,0.9959230110257773,0.9723692319552937,-0.23344823140617776,-0.9890069733220815,-0.14786888354314254,[4.88301743 2.14346767 0.71699469],[4.69930615 2.06515991 0.70612913],[4.96156062 1.95955288 0.71448094],[4.87400998 2.13689157 0.9166835 ],[4.82699748 1.         2.06841693],[4.99249944 1.         1.95619134],[4.8077079  1.         2.04668834],[4.71637644 1.         1.9043033 ],[4.85959154 1.91368667 0.70035845],[4.67588026 1.8353789  0.68949289],[4.93813472 1.72977188 0.6978447 ],[4.85058408 1.90711057 0.90004726],4.8830174318763095,-0.012587338327603587,0.9999207763187173,2.1434676701693083,0.05432780777793658,0.9985231541141365,0.7169946927730124,-0.392117915013677,-0.9199149638555331,4.826997481192164,-0.5612298293273741,0.8276600018565392,1.0,0.9895705749063837,-0.14404887114951406,2.0684169330872306,-0.019051078233551694,0.9998185117400753,4.859591536741885,-0.012587338327603587,0.9999207763187173,1.913686665394311,0.05432780777793658,0.9985231541141365,0.7003584546789828,-0.392117915013677,-0.9199149638555331,1660758240.255518,0.9146382328260664,-0.40427330242400433,0.9355872653027977,0.3530955522280513,5.157805614926161,0.7234641015495549,0.6903620019736711,0.9139004646831552,0.405938345875224,5.811175269531124,0.9110843183438252,-0.4122200442336198,0.9639860778035141,0.2659527059478762,5.0753567612203945,0.7188896091206903,0.6951242550064705,0.9465526518476255,0.3225493408460598,5.724033473979588,1660758240.2283516,,,False,False,False,gaze_only,greeting,,,,,-3.3260819911956787,-0.4381295442581177,5.232686519622803,False,greeting_gaze_only,0,0,0,1,0,0,-2.99317953397827,-2.163183724286125,-2.7386598931063495,-0.01905223083290486
132219,sub_depth_camera_link,1660758240.42,2.7280010356419115,-3.3375841840437976,0.7482599806817198,2.7335874563669504,-3.3087975910071723,0.9115462397683584,2.739346320205863,-3.281940202022721,1.0412984254815203,2.727838434596324,-3.2323944398593225,1.2366707344847,2.699164991725238,-3.234352992662707,1.2012955454074197,2.574596729339891,-3.206611674868176,1.1640969724667152,2.470022894771996,-3.247660268927202,0.9329857085762402,2.595993519954232,-3.0840951789498616,0.8705830384964701,2.6648451909212163,-3.0893855623969437,0.8135804674565388,2.59999616831833,-3.1407849825498517,0.7565830086185452,2.6370610990733194,-3.189062669853005,0.7926244236405989,2.7597340773970096,-3.248626351545104,1.207909155849055,2.8733574982765213,-3.282017145514036,1.177415697315121,2.9393826469965454,-3.437767556417665,0.9775709353679128,2.945841375488811,-3.3891617392298903,0.7647395536305512,2.8648960014499085,-3.39663306061591,0.712900262922529,2.813623498132472,-3.390259842718563,0.7970721464423763,2.849073764729958,-3.291186953247604,0.7852863217686288,2.647534898473232,-3.3109248851824216,0.7463131450486331,2.694152109800836,-3.180566705158336,0.4007439967226081,2.726073936054377,-3.148207626786461,0.0478850590046908,2.721177010633796,-3.003913277042816,-0.049597681509838,2.8005608088281884,-3.3616239480925376,0.7500155281984074,2.84180949473862,-3.3313785947664813,0.3816813361689175,2.789124601514599,-3.4808102998169925,0.0589630806757106,2.802647725755105,-3.3983974120873546,-0.0778372771311215,2.7266426711793583,-3.2022507738594337,1.306383711821122,2.749698111808509,-3.054652733666785,1.3096622470884427,2.716400496601844,-3.0742472341106506,1.3445381548187196,2.645824177206172,-3.16855838899861,1.3491355551120046,2.764638623998085,-3.078891869838385,1.348441864040236,2.79575990895425,-3.1935123268182477,1.3756014354126451,1660758240.48,0.9818431513411155,0.18969456018702108,0.3187077078750755,0.947853046068332,0.978598574038513,0.20577859677281563,0.31907919616198477,0.9477280551807157,0.9248786782758442,0.38026231797369486,0.2731770921635668,0.9619637603969591,0.9735101391858315,0.22864384728739817,0.2536032892889509,0.967308312619004,0.946079163973787,0.32393551132078785,0.3136006897864498,0.9495549522620915,0.9250008617870837,0.3799650058796895,0.5908832221029134,0.806757099650991,0.6865552131344352,-0.7270776707600985,0.8211166364383763,0.5707604307974822,0.69600918126148,-0.7180328819766711,0.7418513029256187,0.6705644222202382,0.6944791384491459,0.719512839537233,0.9943707782251908,-0.10595638447884304,0.6944791384491459,0.719512839537233,0.9943707782251908,-0.10595638447884304,0.6909909942760123,-0.722863365947845,0.22681694730295013,-0.973937406826625,0.9473328756855334,-0.3202505622873717,-0.1974676951807776,-0.9803093947116857,0.768945085992352,-0.6393148322448138,0.20937049586103532,-0.9778363848123591,0.18897872893234294,-0.9819811810880675,0.8773239376548655,-0.479898643900732,0.48705425914239675,-0.8733717127610964,-0.9888532835318047,0.14889319544011498,0.8608096199263215,-0.5089271050379434,0.9891003976354327,0.1472426683995809,0.8608096199263215,-0.5089271050379434,0.9891003976354327,0.1472426683995809,0.9872754475658235,-0.15901946620996668,-0.6093942254699712,-0.792867377285668,0.9312592375702743,-0.36435728679420065,0.12511414977706375,0.9921423534581932,0.9946284607531525,-0.10350954091200754,0.14651824723580498,0.9892079676321595,0.998831586064274,-0.04832662496312645,-0.12840010022927167,0.9917224481986444,0.14193482150616418,0.989876005590606,0.8666398404112922,0.49893425119136686,0.9924773081387086,0.12242872550893764,-0.4434326581559955,-0.8963076914099912,0.8998688904084591,-0.4361604980681408,-0.4773100043672374,-0.8787349769588939,0.9277967361156259,-0.37308607110583963,-0.19313312395207352,-0.9811725620055388,0.36680650680002347,-0.9302972571007422,0.2803066915038252,0.959910495149511,0.9540653833395598,0.29959847181375737,0.1862925289370108,0.9824943224580247,0.9540653833395598,0.29959847181375737,0.1862925289370108,0.9824943224580247,0.7356798052853405,0.6773294797181971,-0.35207143254088086,0.935973133369015,0.9540653833395599,-0.29959847181375693,-0.18629252893701087,-0.9824943224580247,0.7356798052853405,0.6773294797181971,-0.35207143254088086,0.935973133369015,0.9540653833395598,0.29959847181375737,0.1862925289370108,0.9824943224580247,[4.88301743 2.14346767 0.71699469],[4.69930615 2.06515991 0.70612913],[4.96156062 1.95955288 0.71448094],[4.87400998 2.13689157 0.9166835 ],[4.83186592 1.         2.04789801],[5.01356182 1.         1.96449261],[4.82499134 1.         2.04607812],[4.74856322 1.         1.8661283 ],[4.85959154 1.91368667 0.70035845],[4.67588026 1.8353789  0.68949289],[4.93813472 1.72977188 0.6978447 ],[4.85058408 1.90711057 0.90004726],4.8830174318763095,-0.012587338327603587,0.9999207763187173,2.1434676701693083,0.05432780777793658,0.9985231541141365,0.7169946927730124,-0.392117915013677,-0.9199149638555331,4.8318659173213,-0.4171841788983192,0.9088219632452416,1.0,0.999744370010693,-0.022609613705730804,2.0478980084070684,-0.027449707601515886,0.9996231857818181,4.859591536741885,-0.012587338327603587,0.9999207763187173,1.913686665394311,0.05432780777793658,0.9985231541141365,0.7003584546789828,-0.392117915013677,-0.9199149638555331,1660758240.455518,0.8940781719823833,-0.44791095363324157,0.8542063391311778,0.5199341594741695,4.784235649826563,0.6981817270998955,0.715920579354866,0.8160849545218796,0.5779319570702263,5.401596053230991,0.8997494611381943,-0.4364068138578143,0.8256224380119483,0.5642229965635985,4.902899616155017,0.7048878744690771,0.709318746704517,0.786611505521078,0.6174482483430196,5.527547426820911,1660758240.4283514,,,False,False,False,gaze_only,greeting,,,,,-3.2258026599884038,-0.4485800266265869,5.135071277618408,False,greeting_gaze_only,0,0,0,1,0,0,1.3834090694407675,1.246430541266536,-2.7386598931063495,-0.02745315593464359
132219,sub_depth_camera_link,1660758240.56,2.704295612807777,-3.180120747952211,0.750328374877195,2.7062965129124743,-3.1519373368263235,0.9131432070512848,2.7052724247522537,-3.136799767761952,1.0443769776674867,2.7034190053510923,-3.097856271673113,1.241655112688553,2.675182272991236,-3.0918475011928424,1.2066156687349048,2.5590312542326674,-3.041519386820479,1.167777696860587,2.448093746349291,-3.0232802248763218,0.9378281688062072,2.633109893568444,-2.919101831198517,0.9051444249397792,2.696876759351486,-2.9650872050132104,0.8630225700241106,2.6674350880450177,-3.019844816373503,0.7845886086204944,2.6709564819735787,-3.037464634431742,0.8481537221034674,2.731331427733522,-3.1184110750318546,1.2118234438916042,2.8381138382069326,-3.1750028813247537,1.1965600672724728,2.9006156872961344,-3.3447868089751225,1.0087141235718158,2.9298324810187912,-3.177743835079351,0.8724377118619357,2.8700492942357823,-3.107998895115162,0.8444342174892076,2.947548892095882,-3.1575020561870977,0.8793827264786364,2.9550202836837736,-3.082925828596835,0.92383012666113,2.624609417687295,-3.152398012657228,0.7465089294387447,2.694260722198785,-3.05545257796547,0.3954383500597667,2.7119028527091205,-3.1348092704852366,0.050508472912496,2.735751553370603,-2.997655126415075,-0.0530782217109955,2.776152112475068,-3.2051194889414942,0.7537725358118094,2.7958754288109957,-3.1313064935539847,0.3913264896806721,2.7617684973990198,-3.2477547687672867,0.0544022128442973,2.801774705892589,-3.1515764839116818,-0.0665828448064447,2.70812418551704,-3.0724168407163117,1.3127572991896472,2.7277647309979365,-2.933814361109457,1.3633191489845935,2.691180858039929,-2.9624184191139804,1.3863677592823906,2.622617987361716,-3.0520519537140967,1.3539178179511857,2.738537837959445,-2.968840640061538,1.394199818384683,2.768362952654906,-3.086342008192508,1.3885639932280638,1660758240.68,0.9837864825867761,0.17934368313252322,0.33636136207685263,0.9417329951221867,0.9944174426196662,0.10551753320544757,0.33311127045824684,0.9428875232463799,0.9442764800085994,0.3291533522578331,0.45523739901858074,0.8903700975070971,0.9846251926119186,0.174680365450563,0.44105741301896334,0.8974788902369902,0.9610636664387077,0.2763270327915612,0.47688091892951145,0.8789679113374644,0.9401542430130213,0.3407491736521349,0.8401826442656866,0.5423035351855258,0.48450518367809947,-0.8747883898343937,0.9655046444552015,0.2603858320558841,0.4463134366329457,-0.8948767045134707,0.9351748961235988,0.3541862697228905,0.9851643710670718,0.1716134085088371,0.9632583468037978,-0.26857653902158735,0.9851643710670718,0.1716134085088371,0.9632583468037978,-0.26857653902158735,0.6613603250555223,-0.7500683438477148,-0.21224268446648017,-0.9772169886419608,0.9591975436768025,-0.28273675425099665,-0.4351452773017738,-0.9003602543659746,0.7696621987653226,-0.6384513292270046,-0.17968475009563747,-0.9837242451942863,0.6446128476641807,-0.764509173670451,-0.8969357422668464,-0.44216091442394756,0.9865874621057819,0.16323351253854856,-0.9996929322272101,-0.024779855830142188,0.9407826826457947,0.3390102417830205,-0.41792716208617225,-0.9084805375959346,0.9407826826457947,0.3390102417830205,-0.41792716208617225,-0.9084805375959346,0.9828782416159088,-0.18425624048595837,-0.9333930966543303,-0.3588555797504618,0.9534066538722226,-0.3016881707196556,0.24493078600107307,0.9695405664895598,0.9798552834535013,0.1997088467951752,0.3016872468996975,0.9534069461977298,0.9999852901906576,-0.00542396555171406,0.10177437601661626,0.9948075072024881,0.09508628551334067,0.9954690343286804,0.9997145742595926,0.023890793477013665,0.9784813542648151,0.20633525960458987,-0.272912410257824,-0.9620388850390951,0.9408835589964704,-0.33873017050468857,-0.2710836042340779,-0.962555805922681,0.9760165270433877,-0.21769643758721452,-0.3631446878074546,-0.9317327598175489,0.21060617025679643,-0.977570990286519,0.2759604164956773,0.9611690010229899,0.9997333158470489,-0.023093228130009347,0.19340925641236809,0.9811181679767299,0.9997333158470489,-0.023093228130009347,0.19340925641236809,0.9811181679767299,0.8509512080521678,0.5252447443949879,-0.26426455522790654,0.9644502293276708,0.9997333176653127,0.023093149415076678,-0.19340923759158982,-0.9811181716868972,0.8509512080521678,0.5252447443949879,-0.26426455522790654,0.9644502293276708,0.9997333158470489,-0.023093228130009347,0.19340925641236809,0.9811181679767299,[4.88301743 2.14346767 0.71699469],[4.69930615 2.06515991 0.70612913],[4.96156062 1.95955288 0.71448094],[4.87400998 2.13689157 0.9166835 ],[4.8279502  1.         2.03071853],[5.01234589 1.         1.95348891],[4.81855141 1.         2.02331001],[4.75107438 1.         1.84637998],[4.85959154 1.91368667 0.70035845],[4.67588026 1.8353789  0.68949289],[4.93813472 1.72977188 0.6978447 ],[4.85058408 1.90711057 0.90004726],4.8830174318763095,-0.012587338327603587,0.9999207763187173,2.1434676701693083,0.05432780777793658,0.9985231541141365,0.7169946927730124,-0.392117915013677,-0.9199149638555331,4.827950201422209,-0.38631140230314337,0.9223684190444613,1.0,0.9986303075144799,-0.05232120902211038,2.0307185265248684,-0.029075574253168666,0.9995772161178187,4.859591536741885,-0.012587338327603587,0.9999207763187173,1.913686665394311,0.05432780777793658,0.9985231541141365,0.7003584546789828,-0.392117915013677,-0.9199149638555331,1660758240.6555178,0.8870233230305946,-0.4617246196595559,0.8600487615128329,0.5102118460210839,4.679104251942393,0.6892884189755766,0.7244870429939723,0.8207850143402997,0.5712372188805572,5.287581962897519,0.8915428126583547,-0.4529364339476677,0.8408118939543212,0.5413274046129083,4.774987493398675,0.6943999489244381,0.7195892654380952,0.8010234622852968,0.5986329533766709,5.389098510248267,1660758240.6283512,,,False,False,False,gaze_only,greeting,,,,,-2.8375256061553955,-0.44727423787117,4.897786140441895,False,greeting_gaze_only,0,0,0,1,0,0,1.3761604943278058,1.2277458767789702,-2.7386598931063495,-0.02907967250763388
